0	0
1	1
2	0
3	1
4	0
5	1
6	0
7	1
8	3
9	6
10	13
11	26
12	53
13	106
14	53
15	107
16	53
17	26
18	52
19	104
20	52
21	105
22	52
23	26
24	53
25	106
26	53
27	107
28	53
29	26
30	53
31	107
32	53
33	26
34	13
35	6
36	3
37	1
38	0
39	1
40	3
41	7
42	15
43	30
44	61
45	122
46	61
47	123
48	61
49	30
50	60
51	120
52	60
53	30
54	61
55	122
56	61
57	123
58	61
59	30
60	60
61	120
62	60
63	30
64	15
65	7
66	3
67	6
68	13
69	26
70	53
71	26
72	52
73	104
74	52
75	26
76	52
77	26
78	53
79	106
80	53
81	107
82	53
83	26
84	13
85	6
86	12
87	24
88	48
89	96
90	48
91	24
92	49
93	98
94	49
95	99
96	49
97	24
98	48
99	24
100	12
101	25
102	50
103	100
104	50
105	25
106	51
107	103
108	51
109	102
110	51
111	25
112	12
113	24
114	49
115	24
116	48
117	96
118	48
119	97
120	48
121	24
122	12
123	25
124	50
125	101
126	50
127	100
128	50
129	25
130	51
131	103
132	51
133	102
134	51
135	102
136	51
137	25
138	12
139	6
140	3
141	1
142	0
143	1
144	2
145	5
146	11
147	23
148	47
149	95
150	47
151	95
152	47
153	23
154	46
155	93
156	46
157	92
158	46
159	23
160	11
161	22
162	45
163	91
164	45
165	90
166	45
167	22
168	44
169	88
170	44
171	89
172	44
173	88
174	44
175	22
176	11
177	23
178	46
179	23
180	47
181	95
182	47
183	94
184	47
185	23
186	11
187	22
188	45
189	90
190	45
191	91
192	45
193	90
194	45
195	22
196	44
197	88
198	44
199	89
200	44
201	22
202	11
203	23
204	46
205	23
206	47
207	23
208	46
209	93
210	46
211	92
212	46
213	23
214	47
215	94
216	47
217	23
218	11
219	22
220	45
221	91
222	45
223	22
224	44
225	88
226	44
227	88
228	44
229	22
230	45
231	90
232	45
233	91
234	45
235	22
236	44
237	89
238	44
239	22
240	11
241	5
242	10
243	20
244	41
245	20
246	40
247	80
248	40
249	20
250	10
251	21
252	43
253	87
254	43
255	87
256	43
257	86
258	43
259	86
260	43
261	21
262	10
263	20
264	40
265	20
266	40
267	81
268	40
269	20
270	41
271	82
272	41
273	83
274	41
275	20
276	10
277	21
278	42
279	84
280	42
281	85
282	42
283	21
284	43
285	87
286	43
287	86
288	43
289	21
290	10
291	20
292	40
293	20
294	40
295	80
296	40
297	81
298	40
299	20
300	40
301	80
302	40
303	20
304	41
305	82
306	41
307	83
308	41
309	20
310	10
311	21
312	43
313	86
314	43
315	21
316	10
317	5
318	11
319	23
320	46
321	23
322	11
323	22
324	45
325	91
326	45
327	22
328	11
329	5
330	10
331	20
332	41
333	20
334	40
335	20
336	10
337	5
338	11
339	23
340	47
341	95
342	47
343	94
344	47
345	23
346	11
347	22
348	45
349	91
350	45
351	90
352	45
353	22
354	44
355	22
356	44
357	88
358	44
359	89
360	44
361	22
362	11
363	5
364	10
365	20
366	41
367	20
368	40
369	20
370	10
371	5
372	11
373	22
374	45
375	91
376	45
377	22
378	11
379	5
380	10
381	20
382	40
383	20
384	10
385	21
386	43
387	87
388	43
389	21
390	10
391	5
392	11
393	22
394	45
395	22
396	44
397	88
398	44
399	89
400	44
401	22
402	11
403	5
404	10
405	20
406	40
407	80
408	40
409	81
410	40
411	20
412	10
413	5
414	11
415	23
416	46
417	93
418	46
419	23
420	47
421	94
422	47
423	23
424	11
425	22
426	44
427	88
428	44
429	22
430	45
431	90
432	45
433	91
434	45
435	22
436	11
437	5
438	10
439	20
440	40
441	20
442	10
443	5
444	2
445	1
446	0
447	1
448	2
449	4
450	8
451	16
452	32
453	16
454	32
455	65
456	32
457	16
458	33
459	66
460	33
461	67
462	33
463	16
464	8
465	17
466	34
467	17
468	35
469	71
470	35
471	70
472	35
473	17
474	8
475	4
476	9
477	18
478	37
479	18
480	36
481	72
482	36
483	18
484	37
485	74
486	37
487	18
488	9
489	19
490	39
491	78
492	39
493	19
494	38
495	77
496	38
497	76
498	38
499	19
500	9
501	18
502	36
503	18
504	37
505	74
506	37
507	75
508	37
509	18
510	36
511	18
512	9
513	19
514	39
515	79
516	39
517	78
518	39
519	79
520	39
521	19
522	38
523	77
524	38
525	76
526	38
527	19
528	39
529	78
530	39
531	19
532	9
533	18
534	37
535	75
536	37
537	18
538	36
539	18
540	36
541	72
542	36
543	18
544	37
545	74
546	37
547	75
548	37
549	18
550	9
551	4
552	8
553	17
554	34
555	69
556	34
557	17
558	35
559	71
560	35
561	17
562	34
563	68
564	34
565	17
566	8
567	16
568	32
569	64
570	32
571	16
572	33
573	66
574	33
575	67
576	33
577	16
578	8
579	17
580	34
581	68
582	34
583	17
584	34
585	69
586	34
587	17
588	35
589	71
590	35
591	71
592	35
593	70
594	35
595	17
596	8
597	4
598	9
599	18
600	36
601	18
602	37
603	18
604	9
605	19
606	38
607	19
608	39
609	79
610	39
611	78
612	39
613	79
614	39
615	78
616	39
617	78
618	39
619	19
620	9
621	18
622	37
623	75
624	37
625	75
626	37
627	18
628	36
629	72
630	36
631	73
632	36
633	18
634	9
635	4
636	8
637	16
638	32
639	16
640	8
641	17
642	34
643	69
644	34
645	17
646	35
647	71
648	35
649	70
650	35
651	17
652	8
653	4
654	9
655	19
656	39
657	79
658	39
659	78
660	39
661	19
662	9
663	18
664	37
665	75
666	37
667	74
668	37
669	74
670	37
671	18
672	36
673	72
674	36
675	72
676	36
677	73
678	36
679	18
680	9
681	4
682	8
683	16
684	32
685	65
686	32
687	16
688	8
689	17
690	34
691	17
692	34
693	69
694	34
695	17
696	35
697	71
698	35
699	70
700	35
701	17
702	8
703	16
704	33
705	16
706	32
707	64
708	32
709	16
710	33
711	67
712	33
713	66
714	33
715	16
716	8
717	4
718	9
719	18
720	36
721	18
722	37
723	74
724	37
725	18
726	36
727	18
728	9
729	19
730	39
731	78
732	39
733	79
734	39
735	19
736	39
737	79
738	39
739	78
740	39
741	19
742	9
743	18
744	37
745	75
746	37
747	74
748	37
749	18
750	36
751	72
752	36
753	73
754	36
755	72
756	36
757	18
758	9
759	4
760	2
761	1
762	3
763	6
764	13
765	26
766	53
767	26
768	53
769	107
770	53
771	26
772	13
773	27
774	55
775	110
776	55
777	111
778	55
779	27
780	54
781	109
782	54
783	108
784	54
785	27
786	13
787	26
788	53
789	107
790	53
791	26
792	53
793	106
794	53
795	26
796	53
797	26
798	52
799	104
800	52
801	104
802	52
803	105
804	52
805	26
806	13
807	6
808	12
809	24
810	48
811	24
812	48
813	96
814	48
815	97
816	48
817	24
818	48
819	96
820	48
821	97
822	48
823	24
824	12
825	25
826	50
827	25
828	50
829	25
830	51
831	103
832	51
833	102
834	51
835	25
836	12
837	6
838	3
839	1
840	0
841	1
842	2
843	4
844	8
845	16
846	32
847	16
848	33
849	66
850	33
851	67
852	33
853	16
854	8
855	17
856	34
857	17
858	35
859	17
860	35
861	71
862	35
863	70
864	35
865	17
866	8
867	4
868	9
869	18
870	37
871	18
872	36
873	18
874	9
875	4
876	8
877	17
878	34
879	17
880	35
881	17
882	34
883	17
884	8
885	4
886	2
887	5
888	11
889	22
890	44
891	88
892	44
893	22
894	45
895	91
896	45
897	22
898	44
899	22
900	11
901	23
902	47
903	23
904	46
905	23
906	47
907	94
908	47
909	23
910	11
911	5
912	10
913	20
914	40
915	81
916	40
917	20
918	41
919	82
920	41
921	20
922	41
923	20
924	41
925	20
926	41
927	20
928	41
929	20
930	41
931	20
932	41
933	20
934	41
935	20
936	41
937	20
938	41
939	20
940	41
941	20
942	41
943	83
944	41
945	20
946	10
947	5
948	11
949	23
950	46
951	23
952	11
953	22
954	45
955	91
956	45
957	90
958	45
959	22
960	44
961	88
962	44
963	89
964	44
965	22
966	11
967	5
968	10
969	5
970	10
971	20
972	40
973	80
974	40
975	20
976	41
977	82
978	41
979	20
980	41
981	83
982	41
983	20
984	10
985	5
986	11
987	22
988	45
989	22
990	44
991	88
992	44
993	89
994	44
995	22
996	11
997	5
998	2
999	4
1000	8
1001	16
1002	33
1003	66
1004	33
1005	66
1006	33
1007	16
1008	32
1009	16
1010	8
1011	17
1012	34
1013	17
1014	35
1015	71
1016	35
1017	17
1018	8
1019	4
1020	2
1021	5
1022	10
1023	5
1024	11
1025	23
1026	11
1027	22
1028	45
1029	22
1030	44
1031	88
1032	44
1033	22
1034	11
1035	5
1036	2
1037	1
1038	3
1039	6
1040	12
1041	25
1042	51
1043	25
1044	51
1045	25
1046	50
1047	100
1048	50
1049	100
1050	50
1051	25
1052	50
1053	100
1054	50
1055	101
1056	50
1057	100
1058	50
1059	25
1060	12
1061	24
